businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADJ8207-TEST4,ADJ8207,2026-02-25 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T13:00:06.210Z
ADJ3324-TEST2,ADJ3324,2026-02-25 22:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-18T18:02:28.565Z
ADJ3324-TEST3,ADJ3324,2026-02-25 22:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-18T18:02:28.565Z
ADJ3324-TEST4,ADJ3324,2026-02-25 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-18T18:02:28.565Z
ACD2240-TEST4,ACD2240,2026-02-25 22:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-06T09:32:59.662Z
ACX5404-TEST1,ACX5404,2026-02-25 22:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T16:38:01.059Z
ADJ6349-TEST0,ADJ6349,2026-02-25 23:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:10.379Z
ADJ6349-TEST4,ADJ6349,2026-02-25 23:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:10.379Z
ADJ6349-TEST2,ADJ6349,2026-02-25 23:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:10.379Z
ADJ6349-TEST1,ADJ6349,2026-02-25 23:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:10.379Z
ADJ6349-TEST3,ADJ6349,2026-02-25 23:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-17T18:53:10.379Z
ACV9113-TEST1,ACV9113,2026-02-26 00:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ADD2650-TEST0,ADD2650,2026-02-26 00:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T04:48:01.285Z
ADD2650-TEST1,ADD2650,2026-02-26 00:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T04:48:01.285Z
ADD2650-TEST2,ADD2650,2026-02-26 00:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T04:48:01.285Z
ADD2650-TEST3,ADD2650,2026-02-26 00:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T04:48:01.285Z
ADD2650-TEST4,ADD2650,2026-02-26 00:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T04:48:01.285Z
ACV9113-TEST0,ACV9113,2026-02-26 00:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ACV9113-TEST2,ACV9113,2026-02-26 00:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ACV9113-TEST3,ACV9113,2026-02-26 00:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ACV9113-TEST4,ACV9113,2026-02-26 00:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T02:36:38.698Z
ACW9674-TEST4,ACW9674,2026-02-26 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ADC9635-TEST2,ADC9635,2026-02-26 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.057Z
ADC9635-TEST1,ADC9635,2026-02-26 01:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.057Z
ADC9635-TEST0,ADC9635,2026-02-26 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.057Z
ACW9674-TEST3,ACW9674,2026-02-26 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ACW9674-TEST0,ACW9674,2026-02-26 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ACY1337-TEST1,ACY1337,2026-02-26 01:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T12:40:33.254Z
ACY1337-TEST2,ACY1337,2026-02-26 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T12:40:33.254Z
ACY1337-TEST3,ACY1337,2026-02-26 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T12:40:33.254Z
ACW9674-TEST1,ACW9674,2026-02-26 01:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ACY1337-TEST4,ACY1337,2026-02-26 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T12:40:33.254Z
ACW9674-TEST2,ACW9674,2026-02-26 01:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ACY1337-TEST0,ACY1337,2026-02-26 01:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T12:40:33.254Z
ADC9635-TEST3,ADC9635,2026-02-26 01:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.057Z
ADC9635-TEST4,ADC9635,2026-02-26 01:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T06:14:07.057Z
ADE3246-TEST0,ADE3246,2026-02-26 02:20:43+00:00,FAIL,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T23:37:38.697Z
ADD5544-TEST3,ADD5544,2026-02-26 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:00.931Z
ADD5544-TEST4,ADD5544,2026-02-26 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:00.931Z
ADJ4121-TEST0,ADJ4121,2026-02-26 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T00:00:16.452Z
ADD5544-TEST0,ADD5544,2026-02-26 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:00.931Z
ADE3246-TEST1,ADE3246,2026-02-26 02:20:43+00:00,FAIL,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T23:37:38.697Z
ADE3246-TEST2,ADE3246,2026-02-26 02:20:43+00:00,FAIL,Sterility,Does Not Conform,Reprocess,USER-251.0,2026-02-27T23:37:38.697Z
ADE3246-TEST3,ADE3246,2026-02-26 02:20:43+00:00,FAIL,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T23:37:38.697Z
ADJ4121-TEST1,ADJ4121,2026-02-26 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T00:00:16.452Z
ADJ4121-TEST2,ADJ4121,2026-02-26 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T00:00:16.452Z
ADD5544-TEST2,ADD5544,2026-02-26 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:00.931Z
ADJ4121-TEST4,ADJ4121,2026-02-26 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T00:00:16.452Z
ADJ4121-TEST3,ADJ4121,2026-02-26 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T00:00:16.452Z
ADB2470-TEST2,ADB2470,2026-02-26 02:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ADB2470-TEST4,ADB2470,2026-02-26 02:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ADB2470-TEST3,ADB2470,2026-02-26 02:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ADE3246-TEST4,ADE3246,2026-02-26 02:20:43+00:00,FAIL,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T23:37:38.697Z
ADB2470-TEST1,ADB2470,2026-02-26 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ADB2470-TEST0,ADB2470,2026-02-26 02:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ADD5544-TEST1,ADD5544,2026-02-26 02:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:00.931Z
ACY3757-TEST0,ACY3757,2026-02-26 03:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T11:36:21.659Z
ACY3757-TEST2,ACY3757,2026-02-26 03:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T11:36:21.659Z
ACY3757-TEST3,ACY3757,2026-02-26 03:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T11:36:21.659Z
ACY3757-TEST4,ACY3757,2026-02-26 03:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T11:36:21.659Z
ACY3757-TEST1,ACY3757,2026-02-26 03:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T11:36:21.659Z
ADB8266-TEST3,ADB8266,2026-02-26 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T14:03:37.045Z
ADB8266-TEST4,ADB8266,2026-02-26 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T14:03:37.045Z
ADD8409-TEST4,ADD8409,2026-02-26 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.631Z
ADB8266-TEST2,ADB8266,2026-02-26 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T14:03:37.045Z
ADD8409-TEST3,ADD8409,2026-02-26 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.631Z
ADD8409-TEST2,ADD8409,2026-02-26 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.631Z
ADD8409-TEST1,ADD8409,2026-02-26 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.631Z
ADD8409-TEST0,ADD8409,2026-02-26 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.631Z
ADB8266-TEST1,ADB8266,2026-02-26 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T14:03:37.045Z
ADB8266-TEST0,ADB8266,2026-02-26 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T14:03:37.045Z
ACX6790-TEST0,ACX6790,2026-02-26 04:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:34.233Z
ACX6790-TEST1,ACX6790,2026-02-26 04:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:34.233Z
ACX6790-TEST2,ACX6790,2026-02-26 04:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:34.233Z
ACX6790-TEST4,ACX6790,2026-02-26 04:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:34.233Z
ACX6790-TEST3,ACX6790,2026-02-26 04:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:34.233Z
ACU2818-TEST2,ACU2818,2026-02-26 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T05:32:13.494Z
ACU2818-TEST3,ACU2818,2026-02-26 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-13T05:32:13.494Z
ACU2818-TEST4,ACU2818,2026-02-26 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T05:32:13.494Z
ACU2818-TEST1,ACU2818,2026-02-26 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T05:32:13.494Z
ACU2818-TEST0,ACU2818,2026-02-26 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T05:32:13.494Z
ACY7909-TEST4,ACY7909,2026-02-26 05:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:04.629Z
ACY7909-TEST3,ACY7909,2026-02-26 05:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:04.629Z
ACY7909-TEST2,ACY7909,2026-02-26 05:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:04.629Z
ACY7909-TEST1,ACY7909,2026-02-26 05:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:04.629Z
ACY7909-TEST0,ACY7909,2026-02-26 05:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:04.629Z
ADH6484-TEST0,ADH6484,2026-02-26 06:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ADH6484-TEST4,ADH6484,2026-02-26 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADG0265-TEST4,ADG0265,2026-02-26 06:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:15.263Z
ADG0265-TEST3,ADG0265,2026-02-26 06:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:15.263Z
ADH6484-TEST3,ADH6484,2026-02-26 06:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ADH6484-TEST2,ADH6484,2026-02-26 06:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADH6484-TEST1,ADH6484,2026-02-26 06:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADG0265-TEST0,ADG0265,2026-02-26 06:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:15.263Z
ADG0265-TEST1,ADG0265,2026-02-26 06:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:15.263Z
ADG0265-TEST2,ADG0265,2026-02-26 06:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T01:00:15.263Z
ADA0762-TEST1,ADA0762,2026-02-26 07:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:40.533Z
ADA0762-TEST2,ADA0762,2026-02-26 07:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:40.533Z
ADA0762-TEST3,ADA0762,2026-02-26 07:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:40.533Z
ADA0762-TEST4,ADA0762,2026-02-26 07:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:40.533Z
ADA0762-TEST0,ADA0762,2026-02-26 07:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:40.533Z
ADB2116-TEST1,ADB2116,2026-02-26 09:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T10:45:46.423Z
ADB2116-TEST0,ADB2116,2026-02-26 09:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T10:45:46.423Z
ADB2116-TEST2,ADB2116,2026-02-26 09:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-19T10:45:46.423Z
ADB2116-TEST3,ADB2116,2026-02-26 09:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-19T10:45:46.423Z
ADB2116-TEST4,ADB2116,2026-02-26 09:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-19T10:45:46.423Z
ACZ4938-TEST4,ACZ4938,2026-02-26 10:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:41.724Z
ACZ4938-TEST0,ACZ4938,2026-02-26 10:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:41.724Z
ACZ4938-TEST1,ACZ4938,2026-02-26 10:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:41.724Z
ACZ4938-TEST2,ACZ4938,2026-02-26 10:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:41.724Z
ACZ4938-TEST3,ACZ4938,2026-02-26 10:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:41.724Z
ACY4721-TEST4,ACY4721,2026-02-26 10:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T10:07:28.640Z
ACY4721-TEST3,ACY4721,2026-02-26 10:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T10:07:28.640Z
ACY4721-TEST2,ACY4721,2026-02-26 10:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T10:07:28.640Z
ACY4721-TEST1,ACY4721,2026-02-26 10:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T10:07:28.640Z
ACY4721-TEST0,ACY4721,2026-02-26 10:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T10:07:28.640Z
ACY5218-TEST0,ACY5218,2026-02-26 14:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:39.389Z
ACY5218-TEST1,ACY5218,2026-02-26 14:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:39.389Z
ACY5218-TEST4,ACY5218,2026-02-26 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:39.389Z
ADJ0506-TEST3,ADJ0506,2026-02-26 14:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACY5218-TEST3,ACY5218,2026-02-26 14:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:39.389Z
ACY5218-TEST2,ACY5218,2026-02-26 14:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T09:35:39.389Z
ADJ0506-TEST2,ADJ0506,2026-02-26 14:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ADJ0506-TEST4,ADJ0506,2026-02-26 14:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ADJ0506-TEST1,ADJ0506,2026-02-26 14:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ADJ0506-TEST0,ADJ0506,2026-02-26 14:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ACX5359-TEST1,ACX5359,2026-02-26 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.320Z
ACX5359-TEST3,ACX5359,2026-02-26 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.320Z
ACX5359-TEST4,ACX5359,2026-02-26 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.320Z
ACX5359-TEST0,ACX5359,2026-02-26 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.320Z
ACX5359-TEST2,ACX5359,2026-02-26 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T16:05:36.320Z
ADE8250-TEST0,ADE8250,2026-02-26 15:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.167Z
ADE8250-TEST4,ADE8250,2026-02-26 15:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.167Z
ADE8250-TEST3,ADE8250,2026-02-26 15:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.167Z
ADE8250-TEST1,ADE8250,2026-02-26 15:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.167Z
ADE8250-TEST2,ADE8250,2026-02-26 15:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T09:05:18.167Z
ADJ6321-TEST3,ADJ6321,2026-02-26 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T20:30:13.292Z
ACV6408-TEST3,ACV6408,2026-02-26 17:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T04:05:34.001Z
ACV6408-TEST2,ACV6408,2026-02-26 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T04:05:34.001Z
ACV6408-TEST1,ACV6408,2026-02-26 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T04:05:34.001Z
ACV6408-TEST0,ACV6408,2026-02-26 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T04:05:34.001Z
ADB5910-TEST4,ADB5910,2026-02-26 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:22:25.407Z
ADJ6321-TEST4,ADJ6321,2026-02-26 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T20:30:13.292Z
ADB5910-TEST3,ADB5910,2026-02-26 17:20:43+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:22:25.407Z
ADB5910-TEST2,ADB5910,2026-02-26 17:20:43+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:22:25.407Z
ACV6408-TEST4,ACV6408,2026-02-26 17:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T04:05:34.001Z
ADJ6321-TEST0,ADJ6321,2026-02-26 17:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T20:30:13.292Z
ADJ6321-TEST1,ADJ6321,2026-02-26 17:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T20:30:13.292Z
ADJ6321-TEST2,ADJ6321,2026-02-26 17:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T20:30:13.292Z
ADB5910-TEST1,ADB5910,2026-02-26 17:20:43+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:22:25.407Z
ADB5910-TEST0,ADB5910,2026-02-26 17:20:43+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:22:25.407Z
ACZ4943-TEST3,ACZ4943,2026-02-26 18:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.632Z
ACZ4943-TEST4,ACZ4943,2026-02-26 18:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.632Z
ACZ4943-TEST2,ACZ4943,2026-02-26 18:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.632Z
ACZ4943-TEST1,ACZ4943,2026-02-26 18:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.632Z
ACZ4943-TEST0,ACZ4943,2026-02-26 18:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:35.632Z
ACW3886-TEST2,ACW3886,2026-02-26 20:20:43+00:00,PASS,Sterility,Conforms,Pending,UNKNOWN,
ACW3886-TEST1,ACW3886,2026-02-26 20:20:43+00:00,PASS,Mycoplasma,Conforms,Pending,UNKNOWN,
ACW3886-TEST0,ACW3886,2026-02-26 20:20:43+00:00,PASS,Appearance,Conforms,Pending,UNKNOWN,
ACW3886-TEST3,ACW3886,2026-02-26 20:20:43+00:00,PASS,Endotoxin,Conforms,Pending,UNKNOWN,
ACV7959-TEST3,ACV7959,2026-02-26 20:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:12.107Z
ADJ8496-TEST3,ADJ8496,2026-02-26 20:20:43+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.859Z
ADJ8496-TEST1,ADJ8496,2026-02-26 20:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.859Z
ADJ8496-TEST2,ADJ8496,2026-02-26 20:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.859Z
ACV7959-TEST4,ACV7959,2026-02-26 20:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:12.107Z
ADJ8496-TEST4,ADJ8496,2026-02-26 20:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.859Z
ACV7959-TEST0,ACV7959,2026-02-26 20:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:12.107Z
ACV7959-TEST2,ACV7959,2026-02-26 20:20:43+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:12.107Z
ACW3886-TEST4,ACW3886,2026-02-26 20:20:43+00:00,PASS,Cell Viability Percentage,Conforms,Pending,UNKNOWN,
ACV7959-TEST1,ACV7959,2026-02-26 20:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T03:07:12.107Z
ADJ8496-TEST0,ADJ8496,2026-02-26 20:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T21:00:19.859Z
ACY3020-TEST1,ACY3020,2026-02-26 20:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T12:05:05.915Z
ADJ6327-TEST0,ADJ6327,2026-02-26 20:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.561Z
ADJ6327-TEST1,ADJ6327,2026-02-26 20:20:43+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-19T13:01:56.561Z
ACY3020-TEST0,ACY3020,2026-02-26 20:20:43+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T12:05:05.915Z
