businessKey,batchId,ai_verification_time,ai_overall_status,testName,ai_meets_specification,hitl_qa_decision,hitl_reviewer_id,hitl_review_time
ADA0765-TEST4,ADA0765,2026-02-26 12:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ADA0765-TEST1,ADA0765,2026-02-26 12:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ADA0765-TEST2,ADA0765,2026-02-26 12:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ADA0765-TEST0,ADA0765,2026-02-26 12:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T23:43:41.162Z
ADK1349-TEST4,ADK1349,2026-02-26 13:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-28T00:58:27.820Z
ADK1349-TEST0,ADK1349,2026-02-26 13:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-28T00:58:27.820Z
ADK1349-TEST1,ADK1349,2026-02-26 13:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-28T00:58:27.820Z
ADK1349-TEST2,ADK1349,2026-02-26 13:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-28T00:58:27.820Z
ADK1349-TEST3,ADK1349,2026-02-26 13:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-28T00:58:27.820Z
ACV2516-TEST0,ACV2516,2026-02-26 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:59.276Z
ADJ4371-TEST3,ADJ4371,2026-02-26 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:55.825Z
ACV2516-TEST3,ACV2516,2026-02-26 14:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:59.276Z
ADJ4371-TEST1,ADJ4371,2026-02-26 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:55.825Z
ADJ4371-TEST4,ADJ4371,2026-02-26 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:55.825Z
ADJ4371-TEST2,ADJ4371,2026-02-26 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:55.825Z
ADJ4371-TEST0,ADJ4371,2026-02-26 14:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T18:03:55.825Z
ACV2516-TEST2,ACV2516,2026-02-26 14:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:59.276Z
ACV2516-TEST1,ACV2516,2026-02-26 14:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:59.276Z
ACV2516-TEST4,ACV2516,2026-02-26 14:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-13T07:32:59.276Z
ADC3044-TEST2,ADC3044,2026-02-26 15:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.926Z
ADC3044-TEST3,ADC3044,2026-02-26 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.926Z
ADC3044-TEST4,ADC3044,2026-02-26 15:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.926Z
ADJ5093-TEST4,ADJ5093,2026-02-26 15:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-17T21:47:23.490Z
ADC3044-TEST0,ADC3044,2026-02-26 15:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.926Z
ADJ5093-TEST0,ADJ5093,2026-02-26 15:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-17T21:47:23.490Z
ADC3044-TEST1,ADC3044,2026-02-26 15:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T10:34:22.926Z
ADJ5093-TEST2,ADJ5093,2026-02-26 15:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-17T21:47:23.490Z
ADJ5093-TEST1,ADJ5093,2026-02-26 15:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-17T21:47:23.490Z
ADJ5093-TEST3,ADJ5093,2026-02-26 15:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-17T21:47:23.490Z
ACW4202-TEST0,ACW4202,2026-02-26 16:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.657Z
ACW4202-TEST1,ACW4202,2026-02-26 16:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.657Z
ACW4202-TEST3,ACW4202,2026-02-26 16:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.657Z
ACW4202-TEST4,ACW4202,2026-02-26 16:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.657Z
ACW4202-TEST2,ACW4202,2026-02-26 16:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T23:05:04.657Z
ADE2811-TEST3,ADE2811,2026-02-26 17:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.890Z
ACY6813-TEST2,ACY6813,2026-02-26 17:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.378Z
ACY6813-TEST3,ACY6813,2026-02-26 17:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.378Z
ACY6813-TEST1,ACY6813,2026-02-26 17:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.378Z
ACY6813-TEST4,ACY6813,2026-02-26 17:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.378Z
ACY6813-TEST0,ACY6813,2026-02-26 17:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T08:35:05.378Z
ADE2811-TEST1,ADE2811,2026-02-26 17:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.890Z
ADE2811-TEST4,ADE2811,2026-02-26 17:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.890Z
ADE2811-TEST0,ADE2811,2026-02-26 17:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.890Z
ADE4251-TEST3,ADE4251,2026-02-26 17:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:31.890Z
ADE2811-TEST2,ADE2811,2026-02-26 17:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.890Z
ADE4251-TEST0,ADE4251,2026-02-26 17:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:31.890Z
ADE4251-TEST1,ADE4251,2026-02-26 17:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:31.890Z
ADE4251-TEST4,ADE4251,2026-02-26 17:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:31.890Z
ADE4251-TEST2,ADE4251,2026-02-26 17:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T23:35:31.890Z
ADE5058-TEST4,ADE5058,2026-02-26 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.957Z
ACZ8584-TEST3,ACZ8584,2026-02-26 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T01:37:37.084Z
ADE5058-TEST3,ADE5058,2026-02-26 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.957Z
ADE5058-TEST2,ADE5058,2026-02-26 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.957Z
ACZ8584-TEST4,ACZ8584,2026-02-26 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T01:37:37.084Z
ACZ8584-TEST0,ACZ8584,2026-02-26 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T01:37:37.084Z
ACZ8584-TEST2,ACZ8584,2026-02-26 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T01:37:37.084Z
ACZ8584-TEST1,ACZ8584,2026-02-26 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T01:37:37.084Z
ADE5058-TEST0,ADE5058,2026-02-26 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.957Z
ACW4694-TEST4,ACW4694,2026-02-26 18:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.376Z
ACW4694-TEST3,ACW4694,2026-02-26 18:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.376Z
ACW4694-TEST2,ACW4694,2026-02-26 18:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.376Z
ACW4694-TEST1,ACW4694,2026-02-26 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.376Z
ADE5058-TEST1,ADE5058,2026-02-26 18:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T22:34:05.957Z
ACW4694-TEST0,ACW4694,2026-02-26 18:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.376Z
ADD8401-TEST0,ADD8401,2026-02-26 19:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.636Z
ADD8401-TEST4,ADD8401,2026-02-26 19:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.636Z
ADD8401-TEST3,ADD8401,2026-02-26 19:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.636Z
ADD8401-TEST2,ADD8401,2026-02-26 19:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.636Z
ADD8401-TEST1,ADD8401,2026-02-26 19:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:04.636Z
ACM2581-TEST1,ACM2581,2026-02-26 20:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ADC1199-TEST2,ADC1199,2026-02-26 20:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T12:08:56.980Z
ACX5407-TEST3,ACX5407,2026-02-26 20:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:36.440Z
ACM2581-TEST2,ACM2581,2026-02-26 20:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ACM2581-TEST3,ACM2581,2026-02-26 20:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ACM2581-TEST0,ACM2581,2026-02-26 20:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ACM2581-TEST4,ACM2581,2026-02-26 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.472Z
ADC1199-TEST3,ADC1199,2026-02-26 20:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T12:08:56.980Z
ACX5407-TEST1,ACX5407,2026-02-26 20:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:36.440Z
ACX5407-TEST2,ACX5407,2026-02-26 20:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:36.440Z
ADC1199-TEST4,ADC1199,2026-02-26 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T12:08:56.980Z
ADC1199-TEST1,ADC1199,2026-02-26 20:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T12:08:56.980Z
ADC1199-TEST0,ADC1199,2026-02-26 20:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T12:08:56.980Z
ACX5407-TEST4,ACX5407,2026-02-26 20:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:36.440Z
ACX5407-TEST0,ACX5407,2026-02-26 20:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T19:31:36.440Z
ACW9674-TEST1,ACW9674,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ACW9674-TEST2,ACW9674,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ACW5172-TEST4,ACW5172,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.893Z
ACW9674-TEST4,ACW9674,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ADB2470-TEST0,ADB2470,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ADJ9409-TEST0,ADJ9409,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T15:30:10.352Z
ADJ9409-TEST1,ADJ9409,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T15:30:10.352Z
ADB2470-TEST1,ADB2470,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ADJ9409-TEST2,ADJ9409,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T15:30:10.352Z
ADJ9409-TEST3,ADJ9409,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T15:30:10.352Z
ADJ9409-TEST4,ADJ9409,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T15:30:10.352Z
ACW9674-TEST3,ACW9674,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ADF5585-TEST1,ADF5585,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.193Z
ADF5585-TEST0,ADF5585,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.193Z
ADD5546-TEST2,ADD5546,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.051Z
ADK1129-TEST1,ADK1129,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:42.973Z
ADD5546-TEST4,ADD5546,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.051Z
ADD5546-TEST3,ADD5546,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.051Z
ADD5546-TEST1,ADD5546,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.051Z
ADK1129-TEST2,ADK1129,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:42.973Z
ADK1129-TEST3,ADK1129,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:42.973Z
ADB2470-TEST3,ADB2470,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ADK1129-TEST4,ADK1129,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:42.973Z
ADK1129-TEST0,ADK1129,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-04T06:00:42.973Z
ADB2470-TEST4,ADB2470,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ACW5172-TEST2,ACW5172,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.893Z
ACW5172-TEST1,ACW5172,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.893Z
ADD5546-TEST0,ADD5546,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T03:10:01.051Z
ACW5172-TEST0,ACW5172,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.893Z
ACY8587-TEST0,ACY8587,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T13:04:35.289Z
ACW9674-TEST0,ACW9674,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T18:07:36.170Z
ADF5585-TEST4,ADF5585,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.193Z
ADF5585-TEST3,ADF5585,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.193Z
ACW5172-TEST3,ACW5172,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T22:37:21.893Z
ADK5424-TEST4,ADK5424,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.552Z
ADF5585-TEST2,ADF5585,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-27T20:04:04.193Z
ADK5424-TEST2,ADK5424,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.552Z
ACY8587-TEST2,ACY8587,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T13:04:35.289Z
ADB2470-TEST2,ADB2470,2026-02-26 22:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T18:05:38.768Z
ACY8587-TEST3,ACY8587,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T13:04:35.289Z
ACY8587-TEST4,ACY8587,2026-02-26 22:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T13:04:35.289Z
ADK5424-TEST0,ADK5424,2026-02-26 22:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.552Z
ACY8587-TEST1,ACY8587,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T13:04:35.289Z
ADK5424-TEST1,ADK5424,2026-02-26 22:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.552Z
ADK5424-TEST3,ADK5424,2026-02-26 22:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T07:30:06.552Z
ACZ4945-TEST3,ACZ4945,2026-02-26 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.020Z
ADE6355-TEST1,ADE6355,2026-02-26 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-02T12:10:12.891Z
ACZ4945-TEST1,ACZ4945,2026-02-26 23:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.020Z
ADD3520-TEST3,ADD3520,2026-02-26 23:55:41+00:00,PASS,Endotoxin,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.925Z
ADE6355-TEST4,ADE6355,2026-02-26 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-02T12:10:12.891Z
ADE6355-TEST3,ADE6355,2026-02-26 23:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-02T12:10:12.891Z
ADE6355-TEST0,ADE6355,2026-02-26 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-02T12:10:12.891Z
ADD3520-TEST4,ADD3520,2026-02-26 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.925Z
ADD3520-TEST1,ADD3520,2026-02-26 23:55:41+00:00,PASS,Mycoplasma,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.925Z
ACZ4945-TEST2,ACZ4945,2026-02-26 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.020Z
ADD3520-TEST0,ADD3520,2026-02-26 23:55:41+00:00,PASS,Appearance,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.925Z
ADE6355-TEST2,ADE6355,2026-02-26 23:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T12:10:12.891Z
ADD3520-TEST2,ADD3520,2026-02-26 23:55:41+00:00,PASS,Sterility,Conforms,Approved,USER-251.0,2026-02-13T07:07:35.925Z
ACZ4945-TEST4,ACZ4945,2026-02-26 23:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.020Z
ACZ4945-TEST0,ACZ4945,2026-02-26 23:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-01T04:04:36.020Z
ADJ8163-TEST0,ADJ8163,2026-02-27 00:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:11.446Z
ADJ8163-TEST1,ADJ8163,2026-02-27 00:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:11.446Z
ADJ8163-TEST3,ADJ8163,2026-02-27 00:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:11.446Z
ADJ8163-TEST4,ADJ8163,2026-02-27 00:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:11.446Z
ADJ8163-TEST2,ADJ8163,2026-02-27 00:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T21:30:11.446Z
ADK2410-TEST3,ADK2410,2026-02-27 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.312Z
ADE2352-TEST2,ADE2352,2026-02-27 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.439Z
ADE2352-TEST3,ADE2352,2026-02-27 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.439Z
ADE2352-TEST4,ADE2352,2026-02-27 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.439Z
ADE2352-TEST1,ADE2352,2026-02-27 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.439Z
ADK2410-TEST0,ADK2410,2026-02-27 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.312Z
ADD8148-TEST0,ADD8148,2026-02-27 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.377Z
ADD8148-TEST1,ADD8148,2026-02-27 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.377Z
ADD8148-TEST2,ADD8148,2026-02-27 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.377Z
ADD8148-TEST3,ADD8148,2026-02-27 01:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.377Z
ADD8148-TEST4,ADD8148,2026-02-27 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T02:04:05.377Z
ADE2352-TEST0,ADE2352,2026-02-27 01:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T00:11:05.439Z
ADK2410-TEST2,ADK2410,2026-02-27 01:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.312Z
ADK2410-TEST4,ADK2410,2026-02-27 01:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.312Z
ADK2410-TEST1,ADK2410,2026-02-27 01:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-03-03T12:55:19.312Z
ADB8514-TEST1,ADB8514,2026-02-27 03:55:41+00:00,PASS,Mycoplasma,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.951Z
ADB8514-TEST0,ADB8514,2026-02-27 03:55:41+00:00,PASS,Appearance,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.951Z
ADB8514-TEST3,ADB8514,2026-02-27 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.951Z
ADB8514-TEST2,ADB8514,2026-02-27 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.951Z
ACV6754-TEST2,ACV6754,2026-02-27 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-02T04:05:34.000Z
ACZ5449-TEST4,ACZ5449,2026-02-27 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-03-01T03:46:34.763Z
ACZ5449-TEST3,ACZ5449,2026-02-27 03:55:41+00:00,PASS,Endotoxin,Conforms,Reprocess,USER-251.0,2026-03-01T03:46:34.763Z
ACZ5449-TEST2,ACZ5449,2026-02-27 03:55:41+00:00,PASS,Sterility,Conforms,Reprocess,USER-251.0,2026-03-01T03:46:34.763Z
ADB8514-TEST4,ADB8514,2026-02-27 03:55:41+00:00,PASS,Cell Viability Percentage,Conforms,Reprocess,USER-251.0,2026-02-28T13:35:05.951Z
